address,function,length,setpoint,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,'command response',time interval,'binary result','categorized result','specific result',segmentation,PID Clustering1
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,14
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,3,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,3,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,6,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,0,0,0,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,1,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,7,2,0,1,1,2,35,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,1,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,1,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,2,28,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,1,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,32
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,6,0,1,0,1,20,2,1,2,1,4,6,,24
4,16,16,10,-1,-1,-1,-1,20,1,0,1,1,4,6,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,8,12,10,-1,-1,-1,-1,20,1,1,2,1,5,19,,0
4,136,10,10,-1,-1,-1,-1,20,2,0,3,1,5,19,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,9,0,0,0,1,20,2,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,16,90,9,0,0,0,1,20,2,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,16,90,9,0,0,0,1,20,2,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,2,1,0,1,0,0,0,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,3,2,0,1,0,0,0,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,2,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,1,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,21,2,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,1,29,,0
4,16,90,9,0,0,0,1,20,1,1,2,0,0,0,,6
4,16,16,10,-1,-1,-1,-1,20,1,0,1,0,0,0,,0
4,3,16,10,-1,-1,-1,-1,20,2,1,2,0,0,0,,0
4,3,46,10,-1,-1,-1,-1,1,1,0,1,1,1,29,,0
